timestamp,funding_rate,trade_size,entry_spot,close_spot,entry_futures,close_futures,total_profit,funding_profit,spot_pnl,futures_pnl,fees
2024-07-12 08:00:00,0.0001,0.01,57402.01,58214.0,57382.8,58188.9,-1.6177358000000055,0.05738280000000001,6.96373989999998,-8.638858499999985,1.7340186000000002
2024-07-12 16:00:00,0.0001,0.01,57339.89,57889.1,57315.5,57870.0,-1.7238019000000078,0.05731550000000001,4.339810099999992,-6.1209275,1.7282174
2024-07-13 00:00:00,0.0001,0.01,57106.94,58170.32,57071.4,58140.0,-1.7239582000000127,0.05707140000000001,9.481027399999974,-11.262056999999986,1.7288296
2024-07-15 00:00:00,0.0001,0.01,60062.01,62840.12,60031.3,62816.0,-1.8491264999999686,0.06003130000000001,26.552078700000006,-28.461236499999973,1.8432577999999997
2024-07-25 08:00:00,0.0001,0.01,66176.0,64790.88,66155.7,64773.3,-1.9253581000000874,0.06615570000000001,-15.160868800000028,13.16935499999994,1.9643138000000002
2024-07-25 16:00:00,0.0001,0.01,65376.0,65799.95,65350.8,65773.0,-1.8845276999999996,0.06535080000000001,2.927740499999971,-4.877618999999971,1.9673785
2024-07-26 00:00:00,0.0001,0.01,64134.0,66890.56,64115.1,66873.8,-1.922475000000066,0.06411510000000001,26.25535439999998,-28.241944500000045,1.9651901
2024-07-26 08:00:00,0.0001,0.01,64790.88,67560.01,64773.3,67528.0,-1.7759421000000017,0.06477330000000002,26.367791099999973,-28.208506499999974,1.9850154000000002
2024-07-26 16:00:00,0.0001,0.01,65799.95,67907.99,65773.0,67882.5,-1.954183899999915,0.06577300000000001,19.743320600000082,-21.763277499999997,2.0053569
2024-07-27 00:00:00,0.0001,0.01,66890.56,68036.68,66873.8,68013.6,-1.893635600000076,0.06687380000000001,10.111927599999953,-12.07243700000003,2.0237094
2024-07-27 08:00:00,0.0001,0.01,67560.01,68844.0,67528.0,68822.0,-2.0783620999999464,0.067528,11.475859900000053,-13.621749999999999,2.0457901
2024-07-27 16:00:00,0.0001,0.01,67907.99,67896.5,67882.5,67873.8,-1.9968439000000817,0.06788250000000001,-1.4729449000000525,-0.5917815000000292,2.0368264000000003
2024-07-31 00:00:00,0.0001,0.01,66952.0,66224.0,66914.0,66196.4,-2.034397999999941,0.06691400000000002,-8.61176,6.510448000000059,1.997312
2024-08-02 16:00:00,0.0001,0.01,65354.02,61498.33,65328.9,61483.7,-1.9421575999999021,0.06532890000000001,-39.82542349999995,37.81793700000005,1.9025865000000002
2024-08-03 00:00:00,0.0001,0.01,64164.07,61662.01,64146.0,61636.0,-1.7436247999999743,0.06414600000000001,-26.278860799999975,24.47109,1.8871707999999998
2024-08-03 08:00:00,0.0001,0.01,63416.01,60879.0,63393.5,60857.7,-1.8129125999999935,0.0633935,-26.613050100000024,24.73674400000003,1.8642061
2024-08-03 16:00:00,0.0001,0.01,61498.33,60697.99,61483.7,60684.6,-1.7837210000000523,0.06148370000000001,-9.225363200000038,7.380158499999985,1.8328047
2024-08-04 00:00:00,0.0001,0.01,61662.01,60373.99,61636.0,60346.0,-1.7488340000000395,0.06163600000000001,-14.10056000000004,12.290090000000001,1.83027
2024-08-04 08:00:00,0.0001,0.01,60879.0,59086.01,60857.7,59070.0,-1.791330900000009,0.06085770000000001,-19.129550099999978,17.27736149999997,1.7992886
2024-08-05 08:00:00,0.0001,0.01,59086.01,54321.09,59070.0,54289.8,-1.4890000000000896,0.05907000000000001,-48.783271000000056,47.23520099999997,1.70087
2024-08-06 00:00:00,0.0001,0.01,52674.19,55999.99,52645.6,55979.1,-1.6542197000000414,0.05264560000000001,32.17125819999996,-33.8781235,1.6298653
2024-08-06 08:00:00,0.0001,0.01,54321.09,56405.99,54289.8,56370.0,-1.559279999999955,0.05428980000000001,19.741729200000016,-21.35529899999997,1.6605697999999998
2024-08-17 08:00:00,-0.00011235,0.01123,58071.06,59388.11,58035.6,59357.6,-1.9958637622818305,-0.07322296518179999,-16.109537979100033,14.186897182000001,1.9782292971
2024-09-22 16:00:00,0.0001,0.01,63348.96,63578.76,63320.6,63558.4,-1.9203515999999996,0.0633206,1.0287228000000295,-3.012395000000029,1.9036722
2024-09-28 00:00:00,0.0001,0.01,65460.02,65824.01,65438.9,65790.0,-1.774645900000006,0.06543890000000001,2.3270596999999795,-4.167144499999986,1.9689848
2024-09-28 08:00:00,0.0001,0.01,66006.01,65619.13,65974.0,65593.7,-1.9739158999998723,0.065974,-5.185051399999901,3.1451615000000293,1.9740899
2024-10-02 00:00:00,0.0001,0.01,64045.92,61727.4,64017.0,61702.5,-1.8625136999999725,0.064017,-24.44293319999997,22.516402499999998,1.8863307
2024-10-02 08:00:00,0.0001,0.01,62628.85,61874.01,62613.8,61833.9,-1.5540532999999508,0.06261380000000001,-8.793428599999965,7.176761500000015,1.8672671
2024-10-02 16:00:00,0.0001,0.01,60805.78,60649.28,60776.8,60622.6,-1.7837707999999564,0.06077680000000001,-2.7795506000000003,0.9350030000000438,1.8215476000000002
2024-10-03 00:00:00,0.0001,0.01,61727.4,60926.0,61702.5,60898.6,-1.7528369999999995,0.06170250000000001,-9.240534000000014,7.425994500000014,1.8395394999999999
2024-10-10 08:00:00,0.0001,0.01,62316.0,60789.36,62285.4,60769.9,-1.8954446999999917,0.06228540000000001,-16.497453599999993,14.539723500000001,1.8463301000000003
2024-10-12 00:00:00,0.0001,0.01,60674.69,62767.57,60643.3,62734.1,-1.769866299999979,0.06064330000000001,19.694377399999976,-21.524886999999953,1.8513096
2024-10-15 16:00:00,0.0001,0.01,66083.99,67074.14,66064.9,67044.1,-1.8215614000001743,0.06606490000000001,8.569918699999942,-10.457545000000117,1.9971263000000001
2024-10-16 00:00:00,0.0001,0.01,65638.74,66972.53,65638.4,66948.8,-1.689510300000153,0.0656384,12.011787299999936,-13.766936000000088,1.9890487000000001
2024-10-16 08:00:00,0.0001,0.01,66022.0,67749.99,65994.6,67726.0,-1.974428299999893,0.06599460000000001,15.942180100000051,-17.982602999999944,2.0063229000000002
2024-10-16 16:00:00,0.0001,0.01,67074.14,67620.01,67044.1,67592.0,-1.9733778999999876,0.06704410000000002,4.1117584999999535,-6.152180499999941,2.0201219999999998
2024-10-17 00:00:00,0.0001,0.01,66972.53,67303.18,66948.8,67280.8,-1.9604563000000583,0.06694880000000002,1.963742899999942,-3.9911480000000004,2.0139051
2024-10-18 00:00:00,0.0001,0.01,67303.18,67969.7,67280.8,67955.0,-2.0384269999999294,0.06728080000000002,5.312471200000042,-7.418178999999971,2.0289078
2024-10-18 08:00:00,0.0001,0.01,67590.66,68735.35,67561.9,68710.0,-2.011157700000034,0.06756190000000001,10.083639900000025,-12.162359500000058,2.0446196000000003
2024-10-18 16:00:00,0.0001,0.01,67421.78,68428.0,67401.5,68407.8,-1.9709428000000173,0.06740150000000002,8.703702200000011,-10.74204650000003,2.0375443
2024-10-19 00:00:00,0.0001,0.01,67969.7,68346.54,67955.0,68328.9,-1.947226899999977,0.06795500000000002,2.405237599999965,-4.420419499999942,2.0445819000000003
2024-10-19 08:00:00,0.0001,0.01,68735.35,68226.93,68710.0,68206.9,-2.038697300000069,0.06871000000000001,-6.453822800000128,4.346415500000059,2.0542073000000003
2024-10-19 16:00:00,0.0001,0.01,68428.0,68378.0,68407.8,68357.1,-1.976476700000029,0.06840780000000002,-1.8680599999999998,-0.17682450000002914,2.0518845
2024-10-20 00:00:00,0.0001,0.01,68346.54,68378.0,68328.9,68347.0,-1.8486959999999941,0.06832890000000001,-1.052645399999936,-0.8643795000000583,2.0506249
2024-10-20 08:00:00,0.0001,0.01,68226.93,68625.99,68206.9,68605.0,-1.9747817999999366,0.0682069,2.622070800000122,-4.6650595000000585,2.0525887
2024-10-20 16:00:00,0.0001,0.01,68378.0,69031.99,68357.1,69020.1,-2.0827287999999475,0.06835710000000002,5.165800100000053,-7.316886,2.0609859000000004
2024-10-21 00:00:00,0.0001,0.01,68378.0,68514.0,68347.0,68519.3,-2.3479045000000287,0.068347,-0.008919999999999817,-2.407331500000029,2.0532515
2024-10-21 08:00:00,0.0001,0.01,68625.99,67341.02,68605.0,67354.3,-2.3135616000000425,0.06860500000000001,-14.209370100000013,11.827203499999971,2.0394666
2024-10-21 16:00:00,0.0001,0.01,69031.99,67377.5,69020.1,67368.8,-2.0089193000000236,0.06902010000000001,-17.908994900000053,15.83105550000003,2.0460394
2024-10-22 00:00:00,0.0001,0.01,68514.0,67402.0,68519.3,67387.3,-1.770173699999999,0.06851930000000002,-12.47916,10.640467000000001,2.0386930000000003
2024-10-22 08:00:00,0.0001,0.01,67341.02,67282.27,67354.3,67266.8,-1.6644841000000001,0.06735430000000002,-1.9337329000000003,0.20189449999999998,2.0193384
2024-10-22 16:00:00,0.0001,0.01,67377.5,67426.0,67368.8,67406.4,-1.8455421999999124,0.06736880000000002,-0.8630349999999999,-1.0498759999999125,2.021911
2024-10-23 00:00:00,0.0001,0.01,67402.0,66852.34,67387.3,66838.0,-1.949882600000005,0.06738730000000001,-6.839143400000035,4.82187350000003,2.0136699
2024-10-23 08:00:00,0.0001,0.01,67282.27,66223.44,67266.8,66201.6,-1.8714323000000466,0.06726680000000002,-11.923357100000018,9.984657999999971,2.0023991000000003
2024-10-23 16:00:00,0.0001,0.01,67426.0,66668.65,67406.4,66647.2,-1.9253081000000885,0.0674064,-8.914446500000059,6.921731999999971,2.0112145
2024-10-24 00:00:00,0.0001,0.01,66852.34,67123.08,66838.0,67104.4,-1.8992281999998895,0.06683800000000001,1.3676458000000526,-3.333711999999942,2.0094662
2024-10-24 08:00:00,0.0001,0.01,66223.44,67701.22,66201.6,67672.7,-1.875616499999925,0.06620160000000001,13.43855339999999,-15.380371499999914,2.0086181
2024-10-24 16:00:00,0.0001,0.01,66668.65,68198.28,66647.2,68173.8,-1.9258271000000118,0.0666472,13.947630700000047,-15.94010500000006,2.0227743
2024-10-25 00:00:00,0.0001,0.01,67123.08,67531.97,67104.4,67503.6,-1.8555861000001226,0.06710440000000001,2.7423494999999942,-4.665040000000117,2.0195905000000005
2024-10-25 08:00:00,0.0001,0.01,67701.22,67690.01,67672.7,67660.6,-1.9540061000001516,0.0676727,-1.4660123000000642,-0.5556665000000873,2.0305788000000002
2024-10-25 16:00:00,0.0001,0.01,68198.28,66698.33,68173.8,66662.8,-1.8444752999999707,0.06817380000000002,-16.34846609999997,14.435817,2.0231491
2024-10-26 00:00:00,0.0001,0.01,67531.97,67007.99,67503.6,66982.0,-1.9741239999999012,0.06750360000000001,-6.585199599999959,4.543572000000058,2.0178276000000004
2024-10-26 08:00:00,0.0001,0.01,67690.01,66886.49,67660.6,66864.2,-2.0219283999998074,0.06766060000000002,-9.380964999999895,7.291376000000088,2.018389
2024-10-26 16:00:00,0.0001,0.01,66698.33,67092.76,66662.8,67071.8,-2.0856211000000693,0.06666280000000001,2.6063890999999306,-4.758673,2.0065839
2024-10-27 00:00:00,0.0001,0.01,67007.99,67204.01,66982.0,67174.7,-1.9127215000000755,0.06698200000000001,0.6180799999998954,-2.597783499999971,2.0129035
2024-10-28 00:00:00,0.0001,0.01,67204.01,68415.52,67174.7,68395.2,-2.0567700999999055,0.0671747,10.758904700000095,-12.8828495,2.0340447999999998
2024-10-28 08:00:00,0.0001,0.01,67791.99,68494.2,67759.9,68459.1,-1.946097000000198,0.06775990000000001,5.659238099999918,-7.673095000000116,2.0439569000000004
2024-10-29 00:00:00,0.0001,0.01,68415.52,71017.97,68395.2,71004.2,-2.0884367000000275,0.0683952,24.63016509999997,-26.786997,2.0913319
2024-10-29 16:00:00,0.0001,0.01,69962.21,72736.42,69940.0,72739.5,-2.3233438000000817,0.06994000000000002,26.31511369999992,-28.7083975,2.1403838000000004
2024-10-30 08:00:00,0.0001,0.01,72402.01,72061.34,72374.9,72058.8,-2.34012710000007,0.0723749,-4.851333499999982,2.4388314999999126,2.166802
2024-10-30 16:00:00,0.0001,0.01,72736.42,72344.74,72739.5,72349.0,-2.1153145999999303,0.07273950000000001,-5.367611599999931,3.1795575000000005,2.1762541000000004
2024-10-31 00:00:00,0.0001,0.01,72227.99,72417.19,72244.8,72417.8,-1.9355200000000292,0.07224480000000001,0.44554819999997086,-2.453313,2.1697648000000003
2024-10-31 08:00:00,0.0001,0.01,72061.34,70620.0,72058.8,70638.7,-2.2806420999999055,0.07205880000000002,-15.840213399999966,13.48751250000006,2.1403009
2024-10-31 16:00:00,0.0001,0.01,72344.74,70292.01,72349.0,70321.9,-2.3236730000000527,0.07234900000000001,-21.95366750000011,19.557645500000056,2.139722
2024-11-01 00:00:00,0.0001,0.01,72417.19,69273.7,72417.8,69301.0,-2.319985100000025,0.07241780000000002,-32.85180890000005,30.45940600000003,2.1255029000000003
2024-11-01 08:00:00,0.0001,0.01,70620.0,69387.77,70638.7,69381.0,-1.7748374999999879,0.07063870000000001,-13.72237769999996,11.876901499999972,2.1001762
2024-11-01 16:00:00,0.0001,0.01,70292.01,69496.01,70321.9,69495.5,-1.7226453000000586,0.0703219,-9.3578802,7.564912999999942,2.0969672
2024-11-02 00:00:00,0.0001,0.01,69273.7,69813.91,69301.0,69813.1,-1.7360455999999935,0.06930100000000002,4.011223900000064,-5.816570500000058,2.0864466000000004
2024-11-02 08:00:00,0.0001,0.01,69387.77,69393.17,69381.0,69394.0,-2.088303400000058,0.06938100000000001,-1.3338094000000582,-0.823875,2.0816844000000003
2024-11-02 16:00:00,0.0001,0.01,69496.01,69374.74,69495.5,69366.6,-1.937222499999954,0.06949550000000002,-2.6014074999998957,0.5946894999999417,2.0830180000000005
2024-11-03 00:00:00,0.0001,0.01,69813.91,68397.42,69813.1,68395.6,-1.9932437000000522,0.06981310000000002,-15.547013300000053,13.483956500000001,2.0731568
2024-11-03 08:00:00,0.0001,0.01,69393.17,68090.9,69394.0,68076.0,-1.835496700000041,0.06939400000000001,-14.397540700000041,12.49265,2.0621907
2024-11-03 16:00:00,0.0001,0.01,69374.74,68775.99,69366.6,68762.5,-1.949286199999941,0.06936660000000001,-7.3690073,5.3503545000000585,2.0721528
2024-11-04 00:00:00,0.0001,0.01,68397.42,68618.0,68395.6,68601.0,-1.8349415999999241,0.06839560000000001,0.8356458000000173,-2.7389829999999415,2.0551372
2024-11-04 08:00:00,0.0001,0.01,68090.9,68646.01,68076.0,68614.7,-1.8186465999999655,0.06807600000000001,4.183730900000006,-6.070453499999971,2.0508226
2024-11-04 16:00:00,0.0001,0.01,68775.99,67850.01,68762.5,67834.3,-1.9582815000001332,0.06876250000000002,-10.626060000000106,8.599015999999972,2.0492440000000003
2024-11-05 00:00:00,0.0001,0.01,68618.0,68893.99,68601.0,68876.0,-1.9840038999999476,0.06860100000000001,1.3847801000000524,-3.437385,2.0625049
2024-11-05 08:00:00,0.0001,0.01,68646.01,69639.99,68614.7,69615.3,-2.071595299999956,0.06861470000000001,8.556940000000104,-10.69715000000006,2.0740100000000004
2024-11-05 16:00:00,0.0001,0.01,67850.01,69372.01,67834.3,69353.1,-1.958322900000029,0.06783430000000001,13.847779800000001,-15.87393700000003,2.0581572
2024-11-06 00:00:00,0.0001,0.01,68893.99,73370.89,68876.0,73435.9,-2.8953322999999926,0.068876,43.346351199999944,-46.31055949999994,2.1342083
2024-11-06 08:00:00,0.0001,0.01,69639.99,74298.0,69615.3,74289.6,-2.2521891000000736,0.06961530000000002,45.14072009999995,-47.46252450000003,2.1589044000000004
2024-11-06 16:00:00,0.0001,0.01,69372.01,75571.99,69353.1,75579.9,-2.3729518999997836,0.06935310000000001,60.550360000000104,-62.99266499999989,2.174105
2024-11-07 00:00:00,0.0001,0.01,73370.89,74757.58,73435.9,74800.0,-1.9231283000000339,0.07343590000000001,12.385615300000024,-14.382179500000058,2.2224642
2024-11-07 08:00:00,0.0001,0.01,74298.0,76059.69,74289.6,76081.6,-2.484243299999978,0.07428960000000003,16.113323100000024,-18.671856000000002,2.2554329
2024-11-07 16:00:00,0.0001,0.01,75571.99,75857.89,75579.9,75859.4,-2.131915400000058,0.0755799,1.3447011999999416,-3.5521965,2.2714953
2024-11-08 00:00:00,0.0001,0.01,74757.58,76148.49,74800.0,76171.0,-1.9900156999999652,0.07480000000000002,12.400039300000035,-14.464855,2.2639157
2024-11-08 08:00:00,0.0001,0.01,76059.69,76427.72,76081.6,76423.3,-1.9480169999999823,0.07608160000000001,2.1554258999999885,-4.179524499999971,2.2873986
2024-11-08 16:00:00,0.0001,0.01,75857.89,76509.78,75859.4,76482.2,-1.918625300000035,0.07585940000000001,4.995223299999994,-6.989708000000029,2.2853847
2024-11-09 00:00:00,0.0001,0.01,76148.49,76529.08,76171.0,76523.9,-1.9371791999999761,0.07617100000000002,2.2791242999999652,-4.292474499999941,2.2902502
2024-11-09 08:00:00,0.0001,0.01,76427.72,76319.9,76423.3,76305.7,-2.116897900000011,0.07642330000000001,-2.6056762000000697,0.4123550000000583,2.2911212
2024-11-09 16:00:00,0.0001,0.01,76509.78,76677.46,76482.2,76675.1,-2.4733767000000118,0.07648220000000001,0.14492760000007565,-2.6947865000000872,2.2976589
2024-11-10 00:00:00,0.0001,0.01,76529.08,78832.37,76523.9,78858.2,-2.5641011000000873,0.0765239,21.47928549999994,-24.119910500000028,2.330525
2024-11-10 08:00:00,0.0001,0.01,76319.9,79694.03,76305.7,79735.1,-2.816737600000046,0.0763057,32.18116070000004,-35.07420400000009,2.3403433
2024-11-10 16:00:00,0.0001,0.01,76677.46,80370.01,76675.1,80410.0,-2.702725100000052,0.07667510000000002,35.35502529999989,-38.13442549999994,2.3559002
2024-11-11 00:00:00,0.0001,0.01,78832.37,81109.1,78858.2,81147.9,-2.4502869999998644,0.0788582,21.167885300000105,-23.69703049999997,2.3994452
2024-11-11 08:00:00,0.0001,0.01,79694.03,84059.54,79735.1,84114.2,-2.5129470999999626,0.07973510000000002,42.01756429999995,-44.61024649999991,2.4567821999999997
2024-11-11 16:00:00,0.00025603,0.0256,80370.01,88647.99,80410.0,88728.9,-7.012353989119589,0.5270367308800001,207.58942720000027,-215.12881791999988,6.4918387200000005
2024-11-12 00:00:00,0.00014113,0.01411,81109.1,88983.35,81147.9,89095.4,-4.473035042878038,0.16159340812196998,108.70566303049999,-113.3402914815,3.601070951
2024-11-12 08:00:00,0.00036877,0.03687,84059.54,86632.0,84114.2,86659.9,-7.3113134957010715,1.14366291759858,88.55320312020024,-97.00817953349988,9.4416176133
2024-11-12 16:00:00,0.0001,0.01,88647.99,87952.01,88728.9,87972.0,-1.9515756000001643,0.08872890000000001,-8.725800000000106,6.685495499999942,2.6495045
2024-11-13 00:00:00,0.0001,0.01,88983.35,87356.0,89095.4,87402.9,-1.9052896000000565,0.0890954,-18.03689350000006,16.0425085,2.6458850000000003
2024-11-13 08:00:00,0.00049133,0.04913,86632.0,92540.01,86659.9,92608.1,-13.089086927491167,2.09188704380971,281.4578104486997,-296.6387844200006,13.206439271299999
2024-11-13 16:00:00,0.0004373699999999,0.04373,87952.01,90375.2,87972.0,90413.3,-10.808024582323213,1.6825691954768154,98.1678498067001,-110.65844358450013,11.698643477799997
2024-11-14 00:00:00,0.0003875399999999,0.03875,87356.0,90769.42,87402.9,90818.9,-9.142837755192943,1.3125446448071612,125.36766497499991,-135.82304737500002,10.3554074
2024-11-14 08:00:00,0.0001,0.01,92540.01,87947.99,92608.1,88000.0,-2.4545123999998353,0.09260810000000003,-47.72507999999989,45.17795950000006,2.7079205
2024-11-14 16:00:00,0.00013101,0.0131,90375.2,87325.59,90413.3,87382.7,-3.5863050407276305,0.15517010827230002,-42.277771349000005,38.53629620000007,3.4924441489999998
2024-11-15 00:00:00,0.00021856,0.02185,90769.42,87612.0,90818.9,87693.9,-6.122554440569573,0.4337089264304,-72.88726102699997,66.33099766,5.847886367
2024-11-15 08:00:00,0.0001,0.01,87947.99,88445.41,88000.0,88485.4,-2.4381609999999583,0.08800000000000001,3.210265999999983,-5.736426999999941,2.646361
2024-11-15 16:00:00,0.0001,0.01,87325.59,91032.07,87382.7,91074.6,-2.442680399999986,0.08738270000000001,35.2812234000001,-37.81128650000009,2.6758631000000004
2024-11-16 00:00:00,0.0001,0.01,87612.0,91117.53,87693.9,91173.3,-2.3326374000001024,0.0876939,33.26800469999999,-35.68833600000009,2.6816313
2024-11-16 08:00:00,0.0001,0.01,88445.41,90521.2,88485.4,90578.0,-2.764597700000124,0.0884854,18.968233899999934,-21.821317000000057,2.6849831
2024-11-16 16:00:00,0.0001,0.01,91032.07,90586.92,91074.6,90643.3,-2.772204800000059,0.09107460000000002,-6.267689900000088,3.404410500000029,2.7247794
2024-11-17 00:00:00,0.00010977,0.01097,91117.53,90550.8,91173.3,90600.0,-2.808066448843154,0.10978878175677001,-8.209929680099956,5.292074449500032,2.9899281306000005
2024-11-17 08:00:00,0.0001,0.01,90521.2,90260.01,90578.0,90305.1,-2.5045496000000815,0.09057800000000002,-4.419712100000023,1.8245844999999419,2.7122276000000003
2024-11-17 16:00:00,0.0001,0.01,90586.92,89855.99,90643.3,89899.9,-2.491801799999842,0.09064330000000002,-9.11372909999993,6.531284000000087,2.7071451
2024-11-18 00:00:00,0.0001323099999999,0.01323,90550.8,91719.9,90600.0,91795.9,-3.8139624457201613,0.15859179377988014,13.055751638999883,-17.028305878499925,3.6179902395000005
2024-11-18 08:00:00,0.00015765,0.01576,90260.01,92309.51,90305.1,92407.8,-4.931136486723549,0.22436880047640004,29.4228243648,-34.57832965199995,4.3170732872
2024-11-18 16:00:00,0.0001,0.01,89855.99,90464.08,89899.9,90507.4,-2.609437300000036,0.0898999,4.277699299999965,-6.9770365000000005,2.7052372
2024-11-19 00:00:00,0.00010577,0.01057,91719.9,91620.01,91795.9,91696.0,-2.804925042934545,0.10262679726550998,-2.9937401486999935,0.08618830849993842,2.9076575402
2024-11-19 08:00:00,0.0001,0.01,92309.51,92391.99,92407.8,92453.3,-2.3091126999998957,0.09240780000000001,-1.0222149999998955,-1.3793055,2.7713205000000003
2024-11-19 16:00:00,0.0003645,0.03645,90464.08,92310.79,90507.4,92335.9,-8.128225074915292,1.2024835790850001,60.65043548849971,-69.9811441425,9.994463154000002
2024-11-20 00:00:00,0.00021318,0.02131,91620.01,92850.38,91696.0,92856.6,-3.994110641503113,0.4165626223968,22.28812068910021,-26.698793953000123,5.897471963899999
2024-11-20 08:00:00,0.00021606,0.0216,92391.99,94739.97,92453.3,94737.6,-4.256754120043347,0.4314699359568,46.674317663999915,-51.36254172000006,6.063712056000001
2024-11-20 16:00:00,0.00030216,0.03021,92310.79,94286.56,92335.9,94288.0,-6.898123741415802,0.84286551158424,54.05090575650013,-61.79189500950017,8.456059953
2024-11-21 00:00:00,0.0001795899999999,0.01795,92850.38,96912.01,92856.6,96950.0,-5.3806843390479315,0.29933629645213333,69.50002359949983,-75.1800442349999,5.1097491355
2024-11-21 08:00:00,0.0001,0.01,94739.97,96672.0,94737.6,96684.0,-2.9201900999999566,0.09473760000000002,17.40618029999999,-20.421107999999943,2.8712277000000004
2024-11-21 16:00:00,0.0001,0.01,94286.56,98317.12,94288.0,98366.8,-3.2774228000000534,0.09428800000000001,38.37956319999998,-41.75127400000003,2.8893107999999996
2024-11-22 00:00:00,0.0001,0.01,96912.01,99173.7,96950.0,99252.6,-3.2540201000000373,0.09695000000000002,20.656042900000024,-24.00701300000006,2.9418701
2024-11-22 08:00:00,0.0001,0.01,96672.0,98664.0,96684.0,98696.5,-3.0385785,0.09668400000000002,17.96664,-21.1019025,2.9302625000000004
2024-11-22 16:00:00,0.0001,0.01,98317.12,98892.0,98366.8,98921.4,-2.6573653999998674,0.09836680000000002,3.776708800000046,-6.532440999999913,2.9585322
2024-11-23 00:00:00,0.0001,0.01,99173.7,98560.85,99252.6,98600.6,-2.4758588999999116,0.09925260000000002,-8.105845499999912,5.530734000000001,2.9666115
2024-11-23 08:00:00,0.0001,0.01,98664.0,98400.0,98696.5,98426.0,-2.7925560000000003,0.09869650000000002,-4.61064,1.7193875,2.9562525
2024-11-23 16:00:00,0.0001,0.01,98892.0,97672.4,98921.4,97725.5,-3.0869571000001166,0.0989214,-14.16164400000006,10.975765499999943,2.9488785
2024-11-24 00:00:00,0.0001,0.01,98560.85,98431.05,98600.6,98490.1,-3.0497719000000294,0.09860060000000002,-3.2679190000000293,0.11954649999999978,2.9553725
2024-11-24 08:00:00,0.0001,0.01,98400.0,95901.51,98426.0,95986.4,-3.4055510999999967,0.09842600000000001,-26.927915100000053,23.423938000000057,2.9150771
2024-11-24 16:00:00,0.0001,0.01,97672.4,97900.04,97725.5,97960.4,-2.909028399999947,0.09772550000000002,0.3206755999999946,-3.327429499999942,2.9341539
2024-11-25 00:00:00,0.0001,0.01,98431.05,98047.34,98490.1,98112.9,-2.914408799999947,0.09849010000000002,-5.801883900000064,2.7889850000001166,2.9477989
2024-11-25 08:00:00,0.0001,0.01,95901.51,96000.56,95986.4,96040.4,-2.3326682999999706,0.09598640000000001,-0.9285206999999708,-1.500134,2.8791547
2024-11-25 16:00:00,0.0001614799999999,0.01614,97900.04,93010.01,97960.4,93064.0,-4.2647303783733435,0.2553129366267219,-82.00637240699999,77.48632909199992,4.622855115
2024-11-26 00:00:00,0.00023228,0.02322,98047.34,93785.71,98112.9,93842.1,-5.94085756335339,0.52917600764664,-103.40941202099977,96.93937844999974,6.682960971
2024-11-26 08:00:00,0.00021034,0.02103,96000.56,92813.0,96040.4,92877.4,-6.048886707211892,0.42482992658807994,-71.00513596679995,64.53141933299999,5.9572198338
2024-11-26 16:00:00,0.0001,0.01,93010.01,91965.16,93064.0,92021.4,-2.704614699999853,0.09306400000000002,-12.298251699999913,9.50057300000006,2.7751787
2024-11-27 00:00:00,0.00025233,0.02523,93785.71,93597.16,93842.1,93651.3,-6.43870591304361,0.59742563805639,-9.484786310100073,2.448654759000074,7.0928990511
2024-11-27 08:00:00,0.00021902,0.0219,92813.0,95556.01,92877.4,95610.5,-5.526704845559038,0.4454899784411999,55.946637680999885,-61.918832505000125,6.189223823999999
2024-11-27 16:00:00,0.00017936,0.01793,91965.16,95863.11,92021.4,95905.2,-4.50287944770939,0.29593390239072,66.52248261889996,-71.32129596900006,5.052522850100001
2024-11-28 00:00:00,0.00029599,0.02959,93597.16,95299.66,93651.3,95371.6,-8.092522398487759,0.8202303108123301,44.7875180962,-53.70027080550009,8.386050709300001
2024-11-28 08:00:00,0.00031205,0.0312,95556.01,95007.14,95610.5,95067.3,-8.166187956419943,0.93086000358,-23.070314279999852,13.973266319999908,8.920143959999999
2024-11-28 16:00:00,0.00016794,0.01679,95863.11,95643.98,95905.2,95694.4,-4.693318282254509,0.27042510084551996,-6.894596741100078,1.9308533580000486,4.823882683100001
2024-11-29 00:00:00,0.0001,0.01,95299.66,95625.05,95371.6,95690.2,-2.701284499999918,0.09537160000000003,1.3446528999999943,-4.141308999999913,2.8645561000000006
2024-11-29 08:00:00,0.0001,0.01,95007.14,98019.47,95067.3,98076.2,-2.7666162999999244,0.09506730000000002,28.193033900000017,-31.054717499999942,2.8959836
2024-11-29 16:00:00,0.00014326,0.01432,95643.98,97460.0,95694.4,97516.3,-4.036523751665985,0.19631545393408,23.24015740640006,-27.472996612000124,4.1486376056
2024-11-30 00:00:00,0.00011859,0.01185,95625.05,96783.38,95690.2,96843.3,-3.2243527583067486,0.13447262469329999,11.44617060450002,-14.80499598750007,3.420800883
2024-11-30 08:00:00,0.0002061899999999,0.02061,98019.47,96645.41,98076.2,96707.4,-5.710914518916518,0.41678225588337786,-32.331419776799954,26.20372300200006,6.0192881748
2024-11-30 16:00:00,0.00011747,0.01174,97460.0,96407.99,97516.3,96475.1,-3.407164605805834,0.13448451479414,-14.62660760259994,11.084958481999966,3.4147397206
